Timestamp,ID,Label,Confidence,BBox_Position_X,BBox_Position_Y,BBox_Size_X,BBox_Size_Y,BBox_Size_Z,BBox_Yaw,Velocity_X,Velocity_Y,Tracking_Status
1633705253258,351459,1,0.8765980005,9.204473495,16.19421577,5.016797066,2.191185236,1.198538303,1.0546875,3.96586895,5.957200527,3
1633705253258,351461,1,0.7185724378,-16.35673141,21.88907623,6.524480343,2.485226631,1.325026035,5.623029232,0.6509891152,-0.5617300272,3
1633705253258,351464,1,0.8295454979,26.28371239,-4.781708717,7.19258213,2.55073452,3.350978136,2.567862034,-4.209029198,3.116668701,3
1633705253385,351456,1,0.7816051245,3.007243156,26.3263607,2.586618185,7.056928635,2.168937683,5.618638992,0.0385485664,5.72E-06,3
1633705253385,351461,1,0.7185724378,-16.34065437,21.88031197,6.482914925,2.482812405,1.32185173,5.614728451,0.5867624879,-0.5020635724,3
1633705253385,351464,1,0.8295454979,25.45482635,-4.146579742,7.227873325,2.526094913,3.319623232,2.595205784,-4.213971138,3.165090322,3
1633705253385,351459,1,0.8765980005,9.485675812,16.61312103,5.016797066,2.191185236,1.198538303,0.9743313789,4.019991398,5.920813084,4
1633705253506,351456,1,0.7816051245,3.007243156,26.3263607,2.586618185,7.056928635,2.168937683,5.618638992,0.0385485664,5.72E-06,3
1633705253506,351461,1,0.7185724378,-16.34065437,21.88031197,6.482914925,2.482812405,1.32185173,5.614728451,0.5867624879,-0.5020635724,3
1633705253506,351464,1,0.8295454979,25.45482635,-4.146579742,7.227873325,2.526094913,3.319623232,2.595205784,-4.213971138,3.165090322,3
1633705253506,351459,1,0.8765980005,9.485675812,16.61312103,5.016797066,2.191185236,1.198538303,0.9743313789,4.019991398,5.920813084,4
1633705253640,351456,1,0.7816051245,3.032026291,26.40740204,2.580473185,7.042284012,2.171369553,5.627916336,0.06032042205,1.32E-05,3
1633705253640,351464,1,0.8295454979,24.39936447,-3.513048172,7.208744049,2.511527538,3.333972692,2.540518284,-4.384948254,3.104102373,3
1633705253640,351461,1,0.7185724378,-16.26343536,21.83273888,6.456889153,2.463828087,1.241515636,5.632794857,0.5675895214,-0.4737832248,3
1633705253640,351459,1,0.8765980005,9.821174622,17.10190773,5.016797066,2.191185236,1.198538303,0.9646930695,4.076872349,5.881792068,4
1633705253743,351456,1,0.7816051245,3.041717052,26.4163456,2.57926178,7.1328125,2.166058779,5.639146805,0.0513968803,7.98E-06,3
1633705253743,351464,1,0.8295454979,24.17144966,-3.286633968,7.445352554,2.542752504,3.298014641,2.57811594,-4.357079029,3.180500507,3
1633705253743,351461,1,0.7185724378,-16.24329758,21.81527519,6.456889153,2.463828087,1.241515636,5.548824787,0.5487843752,-0.4954434931,4
1633705253743,351459,1,0.8765980005,10.09385872,17.49367332,5.016797066,2.191185236,1.198538303,0.9608235359,4.099600315,5.865974426,4
1633705253871,351456,1,0.7816051245,2.960088253,26.29310799,7.109375,2.567820072,2.167989969,4.114737511,0.01169394143,-0.07987824082,3
1633705253871,351464,1,0.8295454979,23.62130165,-2.964835644,7.337535858,2.536914825,3.293665409,2.510244846,-4.612347603,3.236894131,3
1633705253871,351461,1,0.6885724664,-14.43680573,21.11354637,5.827907085,2.257839203,1.319397926,6.108652592,1.436836243,-0.8555717468,3
1633705253871,351459,1,0.8765980005,10.45200253,18.00353622,5.016797066,2.191185236,1.198538303,0.9563965797,4.125531197,5.847766876,4
1633705254000,351456,1,0.7816051245,2.93756175,26.31409836,2.560452223,7.104687691,2.175111294,5.686021805,0.05804857612,-0.03466784582,3
1633705254000,351464,1,0.8295454979,23.22349739,-2.652127028,7.263938427,2.530293703,3.313599586,2.528799534,-4.593913555,3.237018108,3
1633705254000,351461,1,0.6885724664,-15.59666824,21.58228302,6.06640625,2.28515625,1.624926805,5.602033138,0.752300024,-0.5545834899,3
1633705254000,351459,1,0.8765980005,10.8260231,18.53034401,5.016797066,2.191185236,1.198538303,0.951728344,4.152782917,5.828445911,4
1633705254117,351456,1,0.7816051245,2.905758142,26.21024132,7.1875,2.59375,2.228810787,4.074698448,-0.03444189951,-0.1076096371,3
1633705254117,351464,1,0.8295454979,22.51262665,-2.167514324,7.138477802,2.517506599,3.321192741,2.536612034,-4.513679981,3.135964155,3
1633705254117,351461,1,0.658572495,-15.61700344,21.67002487,6.34375,2.388671875,1.321418762,2.42967844,-0.1321445704,0.9930156469,3
1633705254117,351459,1,0.8765980005,11.45085526,19.39932251,5.016797066,2.191185236,1.198538303,0.942522049,4.206266403,5.789967537,4
1633705254222,351456,1,0.7816051245,2.908045769,26.29222298,2.61328125,7.41796875,2.177042723,5.677232742,0.05456550047,-0.04555876926,3
1633705254222,351464,1,0.8650568128,21.93042946,-1.779177189,7.08169508,2.581050396,3.316223145,2.538076878,-4.559379101,3.155668736,3
1633705254222,351461,1,0.658572495,-16.038414,21.78726196,6.336718559,2.382226467,1.588436365,2.476065159,-0.6612994075,0.4323466718,3
1633705254325,351456,1,0.8193359375,2.937684059,26.22655106,2.602343798,7.359375,2.172455788,5.610826492,0.08518820256,-0.02151501365,3
1633705254325,351464,1,0.8650568128,21.54294586,-1.550762057,7.036025524,2.577828169,3.259570122,2.528311253,-4.462967396,3.048306465,3
1633705254325,351461,1,0.658572495,-16.22175598,21.8501339,6.53125,2.3984375,1.319254398,2.448721409,-0.7797675729,0.3858315945,3
1633705254447,351456,1,0.8193359375,2.806869984,26.06412315,7.330859184,2.598554611,2.186039448,4.074698448,0.007014704868,-0.1783536375,3
1633705254447,351464,1,0.891246438,21.15587616,-1.251648545,7.002345085,2.576490641,3.290208817,2.52733469,-4.375875473,2.998702765,3
1633705254447,351461,1,0.658572495,-16.31917572,21.91511536,6.512499809,2.39023447,1.331516266,2.489248753,-1.019240856,0.487347275,3
1633705254564,351456,1,0.8193359375,2.723039389,25.92126083,7.286445141,2.591042995,2.169843435,4.065421104,-0.1010806337,-0.2439308167,3
1633705254564,351464,1,0.891246438,20.85772514,-1.024456859,6.962266922,2.56591177,3.283302069,2.52733469,-4.239849567,2.914508581,3
1633705254564,351461,1,0.658572495,-16.36595154,21.9315815,6.512499809,2.39023447,1.331516266,2.917541981,-1.101523042,0.2510106862,4
1633705254668,351456,1,0.8193359375,2.599833727,25.64992714,7.222644329,2.576079369,2.17547369,4.114249229,-0.2189340144,-0.3845699131,3
1633705254668,351464,1,0.891246438,20.44628716,-0.8326431513,6.907836914,2.562169552,3.270765781,2.475088596,-4.283245564,2.824702501,3
1633705254668,351461,1,0.658572495,-16.24491119,21.90206146,2.382851601,6.485859394,1.425049782,0.8925738335,0.2520629466,0.2140974253,3
1633705254792,351456,1,0.8193359375,2.42573452,25.50902367,7.133583069,2.557338715,2.202154636,4.141104221,-0.3211270571,-0.4254773259,3
1633705254792,351464,1,0.891246438,20.20733261,-0.6381553411,6.877209663,2.54950738,3.265650272,2.52342844,-4.123121262,2.775539398,3
1633705254792,351461,1,0.6285725236,-14.68462753,21.29413223,5.859493732,2.182760715,1.318532944,6.108652592,1.076879263,-0.03224151954,3
1633705254894,351456,1,0.8193359375,2.188971758,25.25886345,7.051678658,2.539374113,2.212268353,4.08202219,-0.4476400912,-0.532540977,3
1633705254894,351464,1,0.891246438,19.441082,-0.1430538297,7.05423069,2.7444942,3.258908987,2.498037815,-3.981496334,2.701858759,3
1633705254894,351461,1,0.6285725236,-16.08156776,21.84487152,6.46875,2.3515625,1.240344048,5.583478451,0.2505653203,-0.0844347626,3
1633705255010,351456,1,0.8193359375,2.188971758,25.25886345,7.051678658,2.539374113,2.212268353,4.08202219,-0.4476400912,-0.532540977,3
1633705255010,351464,1,0.891246438,19.441082,-0.1430538297,7.05423069,2.7444942,3.258908987,2.498037815,-3.981496334,2.701858759,3
1633705255010,351461,1,0.6285725236,-16.08156776,21.84487152,6.46875,2.3515625,1.240344048,5.583478451,0.2505653203,-0.0844347626,3
1633705255134,351456,1,0.8193359375,1.994756937,24.89070511,6.99377346,2.515096188,2.209234238,4.082998753,-0.5669690967,-0.7460719347,3
1633705255134,351464,1,0.891246438,18.61875343,0.4233116508,6.955255032,2.708294392,3.191665173,2.49999094,-3.980893373,2.707363129,3
1633705255134,351461,1,0.6285725236,-16.30825615,21.92771149,6.410703182,2.346874952,1.585195065,5.607404232,0.09274939448,-0.005704287905,3
1633705255262,351456,1,0.8193359375,1.910340905,24.76987076,6.931114674,2.503430367,2.185004234,4.082998753,-0.5877833366,-0.7775977254,3
1633705255262,351464,1,0.891246438,18.30027771,0.6443521976,6.935510635,2.69078517,3.209517717,2.497549534,-3.902935028,2.638511419,3
1633705255262,351461,1,0.6285725236,-16.30410385,21.92738533,6.410703182,2.346874952,1.585195065,5.607404232,0.09249456227,-0.008929702453,4
1633705255359,351456,1,0.8193359375,1.690041542,24.49636269,6.865346909,2.490587234,2.198264122,4.092276096,-0.7015172839,-0.9013499022,3
1633705255359,351464,1,0.891246438,17.96640968,0.8834708929,6.96875,2.674050331,3.205044746,2.520010471,-3.826001167,2.60142374,3
1633705255359,351461,1,0.6285725236,-16.40192032,21.93492126,6.389163971,2.35546875,1.318099499,5.586408138,0.05098902062,-0.001527545974,3
1633705255475,351456,1,0.8712713122,1.479138494,24.27497673,6.828031063,2.5234375,2.227297544,4.050283909,-0.8036800027,-0.9959727526,3
1633705255475,351464,1,0.891246438,17.77129745,1.056046844,7.07421875,2.656059265,3.190750122,2.517569065,-3.671373129,2.536616564,3
1633705255475,351461,1,0.6285725236,-16.32517815,21.89701653,6.362747669,2.348437548,1.174913406,5.578595638,0.04106060416,-0.0007534106844,3
1633705255587,351456,1,0.8712713122,1.341565609,23.96873474,6.807727814,2.518554688,2.22244668,4.059561729,-0.8442819118,-1.113667846,3
1633705255587,351464,1,0.8612464666,17.19623947,1.349687219,7.000074387,3.536323071,3.187442541,2.517569065,-3.794530869,2.497455359,3
1633705255587,351461,1,0.6285725236,-16.32352448,21.89696884,6.362747669,2.348437548,1.174913406,5.578595638,0.04103751481,-0.0015697442,4
1633705255685,351456,1,0.8712713122,1.161401629,23.72323418,6.750392437,2.509863377,2.235163689,4.084463596,-0.9198569059,-1.210706949,3
1633705255685,351464,1,0.8612464666,17.12371445,1.515586853,6.978191853,3.459997416,3.183244467,2.524405003,-3.640326977,2.523629427,3
1633705255685,351461,1,0.6285725236,-16.29307556,21.8470974,6.331941605,2.342890739,1.303218365,5.611798763,0.02858076431,-0.0003938400187,3
1633705255793,351456,1,0.8712713122,0.9433743954,23.54725456,6.704649925,2.501455069,2.231820107,4.082998753,-1.063430071,-1.35322845,3
1633705255793,351464,1,0.8612464666,16.7995224,1.753572702,6.94052887,3.368294477,3.19626379,2.478018284,-3.532761812,2.470687866,3
1633705255793,351461,1,0.6285725236,-16.28526688,21.84498024,6.323356628,2.339265823,1.623719931,5.612287045,0.0258173421,-0.0002717742755,3
1633705255899,351456,1,0.8712713122,0.7728615999,23.26662445,6.686138153,2.490176678,2.233983994,4.080557346,-1.132785559,-1.479991555,3
1633705255899,351464,1,0.8612464666,16.4738369,2.008415937,6.917569637,3.278535366,3.216195345,2.533682346,-3.458131313,2.433671713,3
1633705255899,351461,1,0.6285725236,-16.28413963,21.84496117,6.323356628,2.339265823,1.623719931,5.612287045,0.02580975369,-0.0006822051364,4
1633705256004,351456,1,0.8712713122,0.3081098199,22.62458229,6.655147076,2.50390625,2.227952957,4.056632042,-1.328986883,-1.781443238,3
1633705256004,351464,1,0.8612464666,15.96606731,2.297559738,6.841825008,3.117918253,3.192805529,2.529287815,-3.339753151,2.265048504,3
1633705256004,351461,1,0.6285725236,-16.25233078,21.86820793,6.272075176,2.344531298,1.354019642,2.485342503,-0.6080164313,0.340714395,3
1633705256107,351456,1,0.8712713122,0.06234513223,22.29912567,6.8203125,2.58984375,2.25423336,4.057120323,-1.398665428,-1.879521489,3
1633705256107,351464,1,0.8312464952,15.52731037,2.559754133,6.862755775,3.254747868,3.162595034,2.529287815,-3.424071074,2.315638065,3
1633705256107,351461,1,0.6285725236,-16.27917099,21.87998581,6.272075176,2.344531298,1.354019642,2.830875874,-0.6635975242,0.2130932957,4
1633705256204,351456,1,0.8712713122,-0.2099354863,22.0247612,6.760546684,2.58027339,2.222780704,4.065420628,-1.566936374,-2.05685544,3
1633705256204,351464,1,0.8312464952,15.53231716,2.521177769,6.9140625,3.184546471,3.176544189,2.498526096,-3.17653513,2.144553661,3
1633705256204,351461,1,0.6285725236,-16.30025291,21.88457108,6.272075176,2.344531298,1.354019642,3.029653072,-0.6926102638,0.07785595953,4
1633705256327,351456,1,0.8712713122,-0.3939726353,21.65447426,6.723945141,2.564824104,2.225378036,4.052725792,-1.680804729,-2.265737057,3
1633705256327,351464,1,0.8312464952,15.29303646,2.719913483,6.876953125,3.118826151,3.180978298,2.493155003,-3.133485317,2.150036335,3
1633705256327,351461,1,0.5985725522,-14.37556458,21.1154747,5.661556721,2.150140047,1.318532944,6.108652592,0.9210054278,0.1883040667,3
1633705256327,351465,4,0.2800000012,29.2810688,-6.425401688,0.5431518555,0.08361625671,1.385028839,0.6981320381,0,0,1
1633705256439,351456,1,0.8712713122,-0.5996934175,21.3094101,6.708581924,2.554435492,2.221960545,4.082998753,-1.770648599,-2.408839226,3
1633705256439,351464,1,0.8312464952,15.03396702,2.989538431,6.836133003,3.056748152,3.193131924,2.498037815,-3.052835703,2.169706583,3
1633705256439,351461,1,0.5985725522,-14.33898544,21.1221962,5.661556721,2.150140047,1.318532944,0.1615018845,0.9278251529,0.1511621922,4
1633705256546,351456,1,0.8712713122,-0.9061763883,20.90950584,6.686942577,2.545085669,2.222917318,4.081045628,-1.944350481,-2.628694534,3
1633705256546,351464,1,0.8312464952,14.81890011,3.127237797,6.791972637,2.992870331,3.160837173,2.505850315,-2.978085518,2.108109236,3
1633705256546,351461,1,0.5985725522,-14.31006336,21.12631989,5.661556721,2.150140047,1.318532944,0.1215171814,0.933126092,0.1139524281,4
1633705256546,351466,4,0.2800000012,28.32905579,-6.786226273,0.1158981323,0.3129925728,1.740085602,5.934119701,0,0,1
1633705256658,351456,1,0.8712713122,-1.178063631,20.58267784,7.07421875,2.542920828,2.199273586,4.098135471,-2.034294844,-2.736837626,3
1633705256658,351464,1,0.8312464952,14.5989275,3.347213268,6.77527523,2.945536375,3.146252155,2.526846409,-2.912180424,2.117825031,3
1633705256658,351461,1,0.5685725808,-13.90288639,20.95807266,5.113712788,1.978531241,1.319254398,5.934119701,1.181514978,-0.385135591,3
1633705256658,351467,4,0.2800000012,27.91124153,-6.095646858,0.05713653564,0.2968606949,1.695890903,5.759586811,0,0,1
1633705256658,351468,4,0.2800000012,27.25679779,-5.807189941,0.1312198639,0.7090330124,1.407162666,5.585053921,0,0,1
1633705256658,351469,4,0.2800000012,27.70186043,-5.261639595,0.1469326019,0.4115304947,1.472352743,5.585053921,0,0,1
1633705256780,351456,1,0.8712713122,-1.45321095,20.21702576,7.030468941,2.57421875,2.290486813,4.126944065,-2.223786354,-2.95778513,3
1633705256780,351464,1,0.8312464952,14.45348358,3.445809364,6.749701023,2.899810791,3.154520512,2.519033909,-2.788653374,2.033635378,3
1633705256780,351461,1,0.5385726094,-13.84253788,20.97319603,4.618630886,1.839408636,1.321562767,5.934119701,0.7003124356,-0.2610488832,3
1633705256780,351470,4,0.2800000012,26.91547775,-5.265564919,0.2524776459,1.231782913,1.471059322,5.585053921,0,0,1
1633705256780,351471,4,0.2800000012,29.09375,-6.8125,5.3828125,2.083984375,1.73372221,5.640119076,0,0,1
1633705256904,351456,1,0.8770419359,-1.953737617,19.4713459,6.907726765,2.559042931,2.280338526,4.064444542,-2.390967131,-3.229290485,3
1633705256904,351464,1,0.8312464952,14.08396626,3.598993301,6.712882519,2.826932669,3.128991127,2.502920628,-2.686510324,1.888046622,3
1633705256904,351471,4,0.2800000012,28.46403694,-6.388237,6.145355701,2.272851467,1.893866539,2.516104221,-2.715963125,1.606847763,1
1633705256904,351461,1,0.5578835011,-15.81545162,21.63338661,6.1015625,2.388671875,1.318532944,2.424795628,-0.2226197422,0.3507068753,3
1633705257024,351456,1,0.8770419359,-2.224638224,19.07410622,6.903282166,2.64453125,2.303028345,4.055655479,-2.461850166,-3.341231585,3
1633705257024,351464,1,0.8312464952,13.89259338,3.741852283,6.687297344,2.792676926,3.125767231,2.499014378,-2.578733921,1.815842867,3
1633705257024,351471,4,0.2800000012,28.26963997,-6.164278984,6.098398209,2.263925791,2.19184351,2.545401096,-2.800005674,2.154562473,1
1633705257024,351461,1,0.5578835011,-15.82598209,21.64748383,6.1015625,2.388671875,1.318532944,2.424795628,-0.2744128108,0.3118532896,4
1633705257024,351472,4,0.2800000012,25.7773838,-4.048906326,0.2125530243,1.309514046,1.324003696,5.585053921,0,0,1
1633705257158,351456,1,0.8770419359,-2.562179804,18.70860481,7.0234375,2.654296875,2.331036568,4.058096886,-2.622833729,-3.491662025,3
1633705257158,351464,1,0.8312464952,13.70612049,3.901266813,6.665442467,2.757549763,3.123359919,2.50780344,-2.498706818,1.778525114,3
1633705257158,351471,4,0.2800000012,27.71250153,-5.707501411,6.367284775,2.257650375,2.297876835,2.546377659,-3.545359135,2.884615183,1
1633705257158,351461,1,0.5578835011,-16.19667053,21.83244133,2.387695313,6.34375,1.351286411,0.8940386772,0.1229286268,0.07383312285,3
1633705257280,351456,1,0.8770419359,-2.846053123,18.26719666,7.00429678,2.647070408,2.292305231,4.099600315,-2.666779041,-3.626275063,3
1633705257280,351464,1,0.8312464952,13.55943108,3.989463329,6.65436697,2.726325989,3.121644497,2.517080784,-2.433951378,1.719081879,3
1633705257280,351471,4,0.2800000012,27.15634537,-5.304330826,6.338681221,2.242822886,2.341639996,2.521963596,-4.03041172,3.221863747,1
1633705257280,351461,1,0.5578835011,-16.1917057,21.83538628,2.387695313,6.34375,1.351286411,0.8940386772,0.1236206293,0.07266863436,4
1633705257408,351456,1,0.8797052503,-3.090233803,17.88414383,6.915195465,2.624941587,2.341845512,4.090811253,-2.682386637,-3.710009575,3
1633705257408,351464,1,0.8312464952,13.3254776,4.180996895,6.606117725,2.692560673,3.145572662,2.553213596,-2.393679619,1.707360506,3
1633705257408,351471,1,0.8370916247,26.74203682,-5.037549973,6.313676834,2.242563963,2.403293371,2.545401096,-4.105442047,3.180897951,3
1633705257408,351461,1,0.5578835011,-16.53104591,22.03841209,6.34375,2.474609375,1.303652763,2.473135471,-0.09841580689,0.1374079734,3
1633705257408,351473,4,0.2800000012,5.964152336,29.53380585,0.9793586731,0.3796482086,0.7850556374,0.523598671,0,0,1
1633705257516,351456,1,0.8797052503,-3.404100657,17.38617897,6.905707359,2.64453125,2.335856915,4.103506565,-2.716069937,-3.890228748,3
1633705257516,351464,1,0.8012465239,13.1895237,4.284194946,6.820204735,2.991970778,3.117900133,2.443460941,-2.334980488,1.656359911,3
1633705257516,351471,1,0.8530717492,26.23536301,-4.676537514,6.412353516,2.25390625,2.419140577,2.515127659,-4.207433701,3.231543541,3
1633705257516,351461,1,0.5578835011,-16.53586769,22.0442276,6.34375,2.474609375,1.303652763,2.473135471,-0.1174103916,0.1215788648,4
1633705257624,351456,1,0.8797052503,-3.960688591,16.55815506,7.103906155,2.6640625,2.401684761,4.107412815,-2.832867622,-4.045372009,3
1633705257624,351464,1,0.7712465525,13.0222311,4.26536274,6.698260784,3.421986818,3.115550995,2.457510471,-2.133554459,1.444743872,3
1633705257624,351471,1,0.8530717492,25.44683647,-4.159795761,6.34001112,2.241328239,2.418293953,2.555655003,-4.220821857,3.127840996,3
1633705257624,351461,1,0.5578835011,-16.34355545,21.9195385,2.455664158,6.32773447,1.348963261,0.8906207085,0.04694211483,0.02652364224,4
1633705257624,351476,4,0.2800000012,5.185854912,28.58092499,0.7572784424,0.1712913513,0.742497921,0.523598671,0,0,1
1633705257624,351477,4,0.2800000012,5.891699791,29.38645554,0.1214094162,1.064287186,0.9117736816,5.585053921,0,0,1
1633705257722,351456,1,0.8797052503,-4.275273323,16.14027214,7.072812557,2.655078173,2.403331518,4.081534386,-2.88333559,-4.059012413,3
1633705257722,351464,1,0.7712465525,12.97806263,4.37392807,6.677653313,3.326858521,3.111374378,2.466299534,-1.982943654,1.377267599,3
1633705257722,351471,1,0.8610618114,25.03206635,-3.867525339,6.295546532,2.237898588,2.380852938,2.561026096,-4.195044518,3.105559111,3
1633705257722,351461,1,0.5636541247,-16.43386459,21.87615776,2.438613415,6.286367416,1.305037022,0.8735308647,0.07662791014,0.008188312873,3
1633705257722,351478,4,0.2800000012,5.254618645,28.50162888,0.9745063782,0.219991684,0.7555942535,0.6981320381,0,0,1
1633705257722,351479,4,0.2800000012,5.892491341,29.31176376,0.04586410522,0.7433109283,0.8803329468,5.585053921,0,0,1
1633705257819,351456,1,0.8797052503,-4.586334229,15.70333481,7.058109283,2.649921894,2.378339529,4.109854221,-2.928044319,-4.14977932,3
1633705257819,351464,1,0.7712465525,12.87574959,4.433030605,6.644262791,3.236750841,3.121325016,2.489737034,-1.919808149,1.316218257,3
1633705257819,351471,1,0.8610618114,24.6444416,-3.61971879,6.281869888,2.232077599,2.364273548,2.540518284,-4.34474802,3.174947739,3
1633705257819,351461,1,0.5336541533,-14.77818489,21.21565437,5.680729866,2.254715681,1.31968689,5.759586811,0.8493061662,-0.2189197242,3
1633705257819,351480,4,0.2800000012,5.046875,29.453125,1.802734375,3.947265625,0.909473896,5.637681961,0,0,1
1633705257952,351456,1,0.8797052503,-4.858071327,15.38557816,7.057376385,2.669921875,2.40546751,4.17186594,-2.948370695,-4.120741844,3
1633705257952,351464,1,0.7712465525,12.82938671,4.473229885,6.613039494,3.154872656,3.108284235,2.50780344,-1.802033067,1.226953983,3
1633705257952,351471,1,0.8610618114,24.30801773,-3.371183157,6.247900009,2.223127604,2.403891563,2.570791721,-4.31516552,3.170842409,3
1633705257952,351461,1,0.5336541533,-15.75972939,21.56107521,5.80859375,2.254048824,1.300321102,5.552716732,0.3164216578,-0.03718701005,3
1633705257952,351480,4,0.2800000012,4.945048332,29.31214905,4.08203125,1.801367164,0.9048442841,4.044424534,-0.007815297693,-0.003875055118,1
1633705258094,351456,1,0.8956853747,-5.099890232,14.89292526,7.027420044,2.663867235,2.419698477,4.138662815,-2.881136417,-4.234035492,3
1633705258094,351464,1,0.7712465525,12.77434349,4.506848335,6.594704151,3.081182241,3.123214006,2.508780003,-1.695220113,1.145235777,3
1633705258094,351471,1,0.8610618114,23.9788723,-3.161956072,6.213344574,2.220541477,2.403891563,2.536123753,-4.343565464,3.108402491,3
1633705258094,351461,1,0.6755149364,-16.21998215,21.77580261,6.61328125,2.509765625,1.35415554,5.623517513,0.1511579603,-0.009548269212,3
1633705258094,351480,4,0.2800000012,4.857675076,29.17317963,1.822265625,4.1953125,0.8814454079,5.651353836,0.6210787296,-1.538367629,1
1633705258194,351456,1,0.8956853747,-5.754151344,13.98184776,7.548828125,2.646248102,2.431660652,4.093741417,-3.008818388,-4.346409321,3
1633705258194,351464,1,0.796253562,12.67070484,4.551653862,6.568546295,2.965327978,3.131169319,2.487295628,-1.45268476,1.001131892,3
1633705258194,351471,1,0.8801491261,23.38857079,-2.731167555,6.164449692,2.226367235,2.411844969,2.536612034,-4.084072113,2.88706708,3
1633705258194,351480,4,0.2800000012,4.473310947,28.59095955,4.6796875,1.942382813,0.8807134628,4.093253136,-1.306423545,-2.36593008,1
1633705258194,351461,1,0.6755149364,-16.39509392,21.8075943,2.501367092,6.583984375,1.165532112,4.016588688,-0.07892455906,-0.09523177147,4
1633705258315,351456,1,0.8956853747,-5.754151344,13.98184776,7.548828125,2.646248102,2.431660652,4.093741417,-3.008818388,-4.346409321,3
1633705258315,351464,1,0.796253562,12.67070484,4.551653862,6.568546295,2.965327978,3.131169319,2.487295628,-1.45268476,1.001131892,3
1633705258315,351471,1,0.8801491261,23.38857079,-2.731167555,6.164449692,2.226367235,2.411844969,2.536612034,-4.084072113,2.88706708,3
1633705258315,351480,4,0.2800000012,4.473310947,28.59095955,4.6796875,1.942382813,0.8807134628,4.093253136,-1.306423545,-2.36593008,1
1633705258315,351461,1,0.6755149364,-16.39509392,21.8075943,2.501367092,6.583984375,1.165532112,4.016588688,-0.07892455906,-0.09523177147,4
1633705258415,351456,1,0.8956853747,-6.314003468,12.93242741,7.452832222,2.67578125,2.455162287,4.076163292,-2.955827236,-4.592165947,3
1633705258415,351464,1,0.8184481859,12.63345051,4.583805561,6.541733265,2.873165607,3.102265835,2.517569065,-1.254077315,0.8488109112,3
1633705258415,351471,1,0.8801491261,22.78427887,-2.301155806,6.076172829,2.2265625,2.377556562,2.520498753,-3.784755468,2.643820763,3
1633705258415,351480,1,0.8464133739,3.950014114,27.96347237,4.864062309,1.99130857,1.369198799,4.045889854,-1.925945401,-2.519281387,3
1633705258415,351461,1,0.6755149364,-16.32608032,21.80230141,6.529199123,2.476986408,1.355659008,2.48827219,-0.7278214097,0.5828532577,3
1633705258518,351456,1,0.8956853747,-6.639668941,12.48353767,7.409892559,2.67578125,2.428471804,4.139639378,-3.045636415,-4.624186993,3
1633705258518,351464,1,0.8184481859,12.63188457,4.571289063,6.539513111,2.835263014,3.104629517,2.49999094,-1.179488659,0.7808234692,3
1633705258518,351471,1,0.8801491261,22.53129387,-2.113312721,6.052930355,2.236328125,2.387545586,2.53905344,-3.67034936,2.566112995,3
1633705258518,351480,1,0.8539595604,3.68010211,27.55544853,4.8828125,1.986123085,1.131412029,4.104483128,-2.091734886,-2.763020277,3
1633705258518,351461,1,0.6755149364,-16.44955444,21.91533852,6.491123199,2.467764378,1.301624775,2.475088596,-0.9564436078,0.4222362638,3
1633705258621,351456,1,0.8956853747,-6.906813622,11.93802929,7.347028255,2.661523342,2.426252127,4.161123753,-2.998548508,-4.776310921,3
1633705258621,351464,1,0.8264381886,12.62094688,4.586392403,6.537514687,2.802127361,3.09529686,2.534658909,-1.08977592,0.7237803936,3
1633705258621,351471,1,0.8801491261,22.23435593,-1.940948963,6.028496742,2.35546875,2.409927607,2.520987034,-3.582929611,2.471657038,3
1633705258621,351480,1,0.8539595604,3.44955039,27.23235893,4.921875,1.984092832,1.404172897,4.044425011,-2.143689156,-2.815077305,3
1633705258621,351461,1,0.6755149364,-16.49428558,21.92973709,6.491123199,2.467764378,1.301624775,2.941313267,-1.024600267,0.2079953253,4
1633705258745,351456,1,0.8956853747,-7.3310709,11.4387064,7.339178562,2.779150009,2.455829382,4.166006565,-3.165778399,-4.768550396,3
1633705258745,351464,1,0.8264381886,12.62981892,4.589559555,6.528294563,2.770352125,3.091781139,2.524405003,-0.988158226,0.6362211108,3
1633705258745,351471,1,0.8801491261,22.03273201,-1.763688207,6.003381252,2.350976467,2.409795046,2.52733469,-3.453041792,2.427045822,3
1633705258745,351480,1,0.8539595604,3.176527977,26.84654427,4.90976572,1.976894498,1.393481731,4.084463596,-2.223122358,-2.934473276,3
1633705258745,351461,1,0.6755149364,-16.52654076,21.9330616,6.491123199,2.467764378,1.301624775,3.142890453,-1.045498013,-0.001356847817,4
1633705258745,351481,4,0.2800000012,10.84431076,29.91854858,0.4682941437,0.130109787,0.7609558105,6.108652592,0,0,1
1633705258843,351456,1,0.8956853747,-7.699839592,11.06002998,7.442869663,2.902878761,2.47102499,4.143545628,-3.258771658,-4.715103626,3
1633705258843,351464,1,0.8264381886,12.64361286,4.580519199,6.521168232,2.742731094,3.098504543,2.520498753,-0.902805388,0.5702157617,3
1633705258843,351471,1,0.8801491261,21.80449867,-1.641664505,5.983121395,2.340488195,2.408781052,2.578604221,-3.317382574,2.284961939,3
1633705258843,351480,1,0.8539595604,2.896655083,26.42568398,4.893007755,1.97041595,1.387781143,4.073721409,-2.289800644,-3.068951607,3
1633705258843,351461,1,0.6755149364,-16.37257195,21.87539291,6.471307755,2.456534863,1.605324507,2.487783909,-1.159555912,0.3039484322,3
