Timestamp,Code,Param,Message
1633710330,82,14,Detector On  (Veh Det #14)
1633710330,82,9,Detector On  (Veh Det #9)
1633710330,81,9,Detector Off  (Veh Det #9)
1633710331,82,10,Detector On  (Veh Det #10)
1633710331,82,12,Detector On  (Veh Det #12)
1633710331,22,2,Ped Begin Clearance  (Ped 2)
1633710331,42,2,Phase Hold Released  (Phase 2)
1633710331,46,2,Phase Omit On  (Phase 2)
1633710331,82,9,Detector On  (Veh Det #9)
1633710332,81,12,Detector Off  (Veh Det #12)
1633710332,81,14,Detector Off  (Veh Det #14)
1633710332,81,10,Detector Off  (Veh Det #10)
1633710332,82,10,Detector On  (Veh Det #10)
1633710332,81,9,Detector Off  (Veh Det #9)
1633710332,81,10,Detector Off  (Veh Det #10)
1633710333,82,11,Detector On  (Veh Det #11)
1633710333,82,15,Detector On  (Veh Det #15)
1633710333,81,11,Detector Off  (Veh Det #11)
1633710334,81,15,Detector Off  (Veh Det #15)
1633710335,82,10,Detector On  (Veh Det #10)
1633710336,82,9,Detector On  (Veh Det #9)
1633710336,82,11,Detector On  (Veh Det #11)
1633710336,81,10,Detector Off  (Veh Det #10)
1633710337,81,11,Detector Off  (Veh Det #11)
1633710337,81,9,Detector Off  (Veh Det #9)
1633710337,82,10,Detector On  (Veh Det #10)
1633710337,82,11,Detector On  (Veh Det #11)
1633710337,81,10,Detector Off  (Veh Det #10)
1633710338,82,9,Detector On  (Veh Det #9)
1633710338,81,11,Detector Off  (Veh Det #11)
1633710338,81,9,Detector Off  (Veh Det #9)
1633710338,82,9,Detector On  (Veh Det #9)
1633710339,82,10,Detector On  (Veh Det #10)
1633710339,81,9,Detector Off  (Veh Det #9)
1633710341,82,15,Detector On  (Veh Det #15)
1633710342,82,9,Detector On  (Veh Det #9)
1633710342,82,14,Detector On  (Veh Det #14)
1633710343,81,10,Detector Off  (Veh Det #10)
1633710343,82,10,Detector On  (Veh Det #10)
1633710343,81,14,Detector Off  (Veh Det #14)
1633710343,81,10,Detector Off  (Veh Det #10)
1633710344,82,16,Detector On  (Veh Det #16)
1633710344,82,1,Detector On  (Veh Det #1)
1633710344,2,1,Phase Check  (Phase 1)
1633710344,43,1,Phase Call Registered  (Phase 1)
1633710344,81,9,Detector Off  (Veh Det #9)
1633710344,81,16,Detector Off  (Veh Det #16)
1633710345,81,1,Detector Off  (Veh Det #1)
1633710345,44,1,Phase Call Dropped  (Phase 1)
1633710346,151,4,Coord Phase Yield Pt  (Phase 4)
1633710346,7,2,Phase Green Term  (Phase 2)
1633710346,8,2,Phase Begin Yellow Cl  (Phase 2)
1633710346,23,2,Ped Begin Don’t Walk  (Ped 2)
1633710346,47,2,Phase Omit Off  (Phase 2)
1633710346,47,4,Phase Omit Off  (Phase 4)
1633710346,49,4,Ped Omit Off  (Ped 4)
1633710346,63,1,Overlap Begin Yellow Cl  (Overlap  (Overlap A)
1633710346,151,1,Coord Phase Yield Pt  (Phase 1)
1633710346,151,3,Coord Phase Yield Pt  (Phase 3)
1633710346,2,2,Phase Check  (Phase 2)
1633710346,47,1,Phase Omit Off  (Phase 1)
1633710346,49,1,Ped Omit Off  (Ped 1)
1633710347,81,2,Detector Off  (Veh Det #2)
1633710347,82,2,Detector On  (Veh Det #2)
1633710348,81,2,Detector Off  (Veh Det #2)
1633710349,82,10,Detector On  (Veh Det #10)
1633710349,82,2,Detector On  (Veh Det #2)
1633710349,82,11,Detector On  (Veh Det #11)
1633710350,81,10,Detector Off  (Veh Det #10)
1633710350,9,2,Phase End Yellow Cl  (Phase 2)
1633710350,10,2,Phase Begin Red Cl  (Phase 2)
1633710350,64,1,Overlap Begin Red Cl  (Overlap  (Overlap A)
1633710350,82,13,Detector On  (Veh Det #13)
1633710350,81,11,Detector Off  (Veh Det #11)
1633710351,12,2,Phase Inactive  (Phase 2)
1633710351,11,2,Phase End Red Cl  (Phase 2)
1633710351,0,4,Phase On  (Phase 4)
1633710351,1,4,Phase Begin Green  (Phase 4)
1633710351,65,1,Overlap Off  (Overlap  (Overlap A)
1633710351,31,1,Barrier Term  (Preceding Phase 1)
1633710351,48,4,Ped Omit On  (Ped 4)
1633710351,41,2,Phase Hold Active  (Phase 2)
1633710351,81,13,Detector Off  (Veh Det #13)
1633710353,82,10,Detector On  (Veh Det #10)
1633710355,81,10,Detector Off  (Veh Det #10)
1633710355,82,14,Detector On  (Veh Det #14)
1633710355,81,14,Detector Off  (Veh Det #14)
1633710356,81,15,Detector Off  (Veh Det #15)
1633710356,82,14,Detector On  (Veh Det #14)
1633710357,3,4,Phase Min Complete  (Phase 4)
1633710357,82,15,Detector On  (Veh Det #15)
1633710357,81,14,Detector Off  (Veh Det #14)
1633710358,81,15,Detector Off  (Veh Det #15)
1633710359,82,13,Detector On  (Veh Det #13)
1633710360,81,13,Detector Off  (Veh Det #13)
1633710361,82,15,Detector On  (Veh Det #15)
1633710362,81,15,Detector Off  (Veh Det #15)
1633710363,82,14,Detector On  (Veh Det #14)
1633710363,81,14,Detector Off  (Veh Det #14)
1633710365,82,15,Detector On  (Veh Det #15)
1633710365,82,13,Detector On  (Veh Det #13)
1633710365,81,15,Detector Off  (Veh Det #15)
1633710366,82,14,Detector On  (Veh Det #14)
1633710366,81,14,Detector Off  (Veh Det #14)
1633710367,81,13,Detector Off  (Veh Det #13)
1633710367,82,15,Detector On  (Veh Det #15)
1633710367,81,15,Detector Off  (Veh Det #15)
1633710370,46,4,Phase Omit On  (Phase 4)
1633710372,82,14,Detector On  (Veh Det #14)
1633710372,81,4,Detector Off  (Veh Det #4)
1633710372,44,4,Phase Call Dropped  (Phase 4)
1633710373,82,4,Detector On  (Veh Det #4)
1633710373,43,4,Phase Call Registered  (Phase 4)
1633710373,81,14,Detector Off  (Veh Det #14)
1633710374,81,4,Detector Off  (Veh Det #4)
1633710374,44,4,Phase Call Dropped  (Phase 4)
1633710375,82,14,Detector On  (Veh Det #14)
1633710375,82,4,Detector On  (Veh Det #4)
1633710375,43,4,Phase Call Registered  (Phase 4)
1633710376,81,14,Detector Off  (Veh Det #14)
1633710377,81,4,Detector Off  (Veh Det #4)
1633710377,44,4,Phase Call Dropped  (Phase 4)
1633710378,82,12,Detector On  (Veh Det #12)
1633710379,81,12,Detector Off  (Veh Det #12)
1633710380,7,4,Phase Green Term  (Phase 4)
1633710380,8,4,Phase Begin Yellow Cl  (Phase 4)
1633710380,4,4,Phase Gap Out  (Phase 4)
1633710381,6,4,Phase Force Off  (Phase 4)
1633710383,46,1,Phase Omit On  (Phase 1)
1633710384,9,4,Phase End Yellow Cl  (Phase 4)
1633710384,10,4,Phase Begin Red Cl  (Phase 4)
1633710385,12,4,Phase Inactive  (Phase 4)
1633710385,11,4,Phase End Red Cl  (Phase 4)
1633710385,0,2,Phase On  (Phase 2)
1633710385,1,2,Phase Begin Green  (Phase 2)
1633710385,21,2,Ped Begin Walk  (Ped 2)
1633710385,1102,2,Bike Call Off  (Phase 2)
1633710385,64,1,Overlap Begin Red Cl  (Overlap  (Overlap A)
1633710385,31,1,Barrier Term  (Preceding Phase 1)
1633710385,1103,2,Bike Call On  (Phase 2)
1633710385,61,1,Overlap Begin Green  (Overlap  (Overlap A)
1633710388,82,9,Detector On  (Veh Det #9)
1633710389,82,16,Detector On  (Veh Det #16)
1633710389,81,9,Detector Off  (Veh Det #9)
1633710389,81,16,Detector Off  (Veh Det #16)
1633710389,82,1,Detector On  (Veh Det #1)
1633710389,82,13,Detector On  (Veh Det #13)
1633710389,2,1,Phase Check  (Phase 1)
1633710389,43,1,Phase Call Registered  (Phase 1)
1633710390,82,10,Detector On  (Veh Det #10)
1633710391,81,10,Detector Off  (Veh Det #10)
1633710391,82,10,Detector On  (Veh Det #10)
1633710391,82,4,Detector On  (Veh Det #4)
1633710391,2,4,Phase Check  (Phase 4)
1633710391,43,4,Phase Call Registered  (Phase 4)
1633710391,81,13,Detector Off  (Veh Det #13)
1633710392,81,10,Detector Off  (Veh Det #10)
1633710392,81,2,Detector Off  (Veh Det #2)
1633710392,82,2,Detector On  (Veh Det #2)
1633710392,82,11,Detector On  (Veh Det #11)
1633710392,82,13,Detector On  (Veh Det #13)
1633710392,81,2,Detector Off  (Veh Det #2)
1633710393,82,2,Detector On  (Veh Det #2)
1633710393,82,10,Detector On  (Veh Det #10)
1633710393,81,11,Detector Off  (Veh Det #11)
1633710393,3,2,Phase Min Complete  (Phase 2)
1633710393,81,10,Detector Off  (Veh Det #10)
1633710394,82,11,Detector On  (Veh Det #11)
1633710394,82,12,Detector On  (Veh Det #12)
1633710394,82,16,Detector On  (Veh Det #16)
1633710395,81,12,Detector Off  (Veh Det #12)
1633710395,81,13,Detector Off  (Veh Det #13)
1633710395,82,12,Detector On  (Veh Det #12)
1633710395,81,11,Detector Off  (Veh Det #11)
1633710395,81,12,Detector Off  (Veh Det #12)
1633710395,81,16,Detector Off  (Veh Det #16)
1633710397,81,2,Detector Off  (Veh Det #2)
1633710398,82,16,Detector On  (Veh Det #16)
1633710398,81,16,Detector Off  (Veh Det #16)
1633710399,82,11,Detector On  (Veh Det #11)
1633710399,150,5,Coord Cycle State
1633710399,48,1,Ped Omit On  (Ped 1)
1633710399,150,1,Coord Cycle State
1633710399,82,12,Detector On  (Veh Det #12)
1633710399,82,2,Detector On  (Veh Det #2)
1633710399,81,11,Detector Off  (Veh Det #11)
1633710399,81,12,Detector Off  (Veh Det #12)
1633710400,82,14,Detector On  (Veh Det #14)
1633710400,82,15,Detector On  (Veh Det #15)
1633710401,81,2,Detector Off  (Veh Det #2)
1633710401,81,15,Detector Off  (Veh Det #15)
1633710402,81,14,Detector Off  (Veh Det #14)
1633710404,82,10,Detector On  (Veh Det #10)
1633710404,4,2,Phase Gap Out  (Phase 2)
1633710404,82,2,Detector On  (Veh Det #2)
1633710405,81,10,Detector Off  (Veh Det #10)
1633710405,82,15,Detector On  (Veh Det #15)
1633710407,81,2,Detector Off  (Veh Det #2)
1633710407,82,2,Detector On  (Veh Det #2)
1633710407,81,2,Detector Off  (Veh Det #2)
1633710408,82,11,Detector On  (Veh Det #11)
1633710408,82,2,Detector On  (Veh Det #2)
1633710408,82,9,Detector On  (Veh Det #9)
1633710408,81,11,Detector Off  (Veh Det #11)
1633710408,82,16,Detector On  (Veh Det #16)
1633710409,81,1,Detector Off  (Veh Det #1)
1633710409,81,9,Detector Off  (Veh Det #9)
1633710409,44,1,Phase Call Dropped  (Phase 1)
1633710409,82,1,Detector On  (Veh Det #1)
1633710409,2,1,Phase Check  (Phase 1)
1633710409,43,1,Phase Call Registered  (Phase 1)
1633710409,81,16,Detector Off  (Veh Det #16)
1633710409,81,2,Detector Off  (Veh Det #2)
1633710410,82,13,Detector On  (Veh Det #13)
1633710410,81,13,Detector Off  (Veh Det #13)
1633710412,82,11,Detector On  (Veh Det #11)
1633710412,82,2,Detector On  (Veh Det #2)
1633710412,81,11,Detector Off  (Veh Det #11)
1633710413,82,14,Detector On  (Veh Det #14)
1633710414,81,2,Detector Off  (Veh Det #2)
1633710414,82,11,Detector On  (Veh Det #11)
1633710414,82,10,Detector On  (Veh Det #10)
1633710415,82,2,Detector On  (Veh Det #2)
1633710415,81,10,Detector Off  (Veh Det #10)
1633710415,81,11,Detector Off  (Veh Det #11)
1633710416,82,9,Detector On  (Veh Det #9)
1633710416,81,9,Detector Off  (Veh Det #9)
1633710417,81,2,Detector Off  (Veh Det #2)
1633710417,82,9,Detector On  (Veh Det #9)
1633710417,82,16,Detector On  (Veh Det #16)
1633710417,82,2,Detector On  (Veh Det #2)
1633710417,81,9,Detector Off  (Veh Det #9)
1633710418,81,2,Detector Off  (Veh Det #2)
1633710418,81,16,Detector Off  (Veh Det #16)
1633710418,82,11,Detector On  (Veh Det #11)
1633710419,82,2,Detector On  (Veh Det #2)
1633710419,81,11,Detector Off  (Veh Det #11)
1633710420,81,2,Detector Off  (Veh Det #2)
1633710420,82,11,Detector On  (Veh Det #11)
1633710421,22,2,Ped Begin Clearance  (Ped 2)
1633710421,42,2,Phase Hold Released  (Phase 2)
1633710421,46,2,Phase Omit On  (Phase 2)
1633710421,82,2,Detector On  (Veh Det #2)
1633710421,82,10,Detector On  (Veh Det #10)
1633710421,81,11,Detector Off  (Veh Det #11)
1633710422,82,9,Detector On  (Veh Det #9)
1633710422,81,10,Detector Off  (Veh Det #10)
1633710423,81,2,Detector Off  (Veh Det #2)
1633710423,82,2,Detector On  (Veh Det #2)
1633710423,81,2,Detector Off  (Veh Det #2)
1633710424,82,16,Detector On  (Veh Det #16)
1633710424,81,9,Detector Off  (Veh Det #9)
1633710424,82,11,Detector On  (Veh Det #11)
1633710424,82,2,Detector On  (Veh Det #2)
1633710425,81,11,Detector Off  (Veh Det #11)
1633710426,81,16,Detector Off  (Veh Det #16)
1633710426,81,2,Detector Off  (Veh Det #2)
1633710427,82,10,Detector On  (Veh Det #10)
1633710427,81,10,Detector Off  (Veh Det #10)
1633710427,82,2,Detector On  (Veh Det #2)
1633710427,82,10,Detector On  (Veh Det #10)
1633710428,81,10,Detector Off  (Veh Det #10)
1633710428,82,10,Detector On  (Veh Det #10)
1633710428,81,2,Detector Off  (Veh Det #2)
1633710428,81,10,Detector Off  (Veh Det #10)
1633710428,82,2,Detector On  (Veh Det #2)
1633710430,82,11,Detector On  (Veh Det #11)
1633710430,81,11,Detector Off  (Veh Det #11)
1633710432,81,2,Detector Off  (Veh Det #2)
1633710432,82,10,Detector On  (Veh Det #10)
1633710432,82,2,Detector On  (Veh Det #2)
1633710433,81,10,Detector Off  (Veh Det #10)
1633710434,82,10,Detector On  (Veh Det #10)
1633710435,81,10,Detector Off  (Veh Det #10)
1633710436,151,4,Coord Phase Yield Pt  (Phase 4)
1633710436,7,2,Phase Green Term  (Phase 2)
1633710436,8,2,Phase Begin Yellow Cl  (Phase 2)
1633710436,23,2,Ped Begin Don’t Walk  (Ped 2)
1633710436,47,2,Phase Omit Off  (Phase 2)
1633710436,47,4,Phase Omit Off  (Phase 4)
1633710436,49,4,Ped Omit Off  (Ped 4)
1633710436,63,1,Overlap Begin Yellow Cl  (Overlap  (Overlap A)
1633710436,81,14,Detector Off  (Veh Det #14)
1633710436,151,1,Coord Phase Yield Pt  (Phase 1)
1633710436,151,3,Coord Phase Yield Pt  (Phase 3)
1633710436,2,2,Phase Check  (Phase 2)
1633710436,47,1,Phase Omit Off  (Phase 1)
1633710436,49,1,Ped Omit Off  (Ped 1)
1633710437,81,2,Detector Off  (Veh Det #2)
1633710437,82,10,Detector On  (Veh Det #10)
1633710438,82,2,Detector On  (Veh Det #2)
1633710438,81,10,Detector Off  (Veh Det #10)
1633710440,9,2,Phase End Yellow Cl  (Phase 2)
1633710440,10,2,Phase Begin Red Cl  (Phase 2)
1633710440,64,1,Overlap Begin Red Cl  (Overlap  (Overlap A)
1633710441,12,2,Phase Inactive  (Phase 2)
1633710441,11,2,Phase End Red Cl  (Phase 2)
1633710441,0,4,Phase On  (Phase 4)
1633710441,1,4,Phase Begin Green  (Phase 4)
1633710441,65,1,Overlap Off  (Overlap  (Overlap A)
1633710441,31,1,Barrier Term  (Preceding Phase 1)
1633710441,48,4,Ped Omit On  (Ped 4)
1633710441,41,2,Phase Hold Active  (Phase 2)
1633710446,81,15,Detector Off  (Veh Det #15)
1633710447,3,4,Phase Min Complete  (Phase 4)
1633710448,82,14,Detector On  (Veh Det #14)
1633710449,82,11,Detector On  (Veh Det #11)
1633710449,82,15,Detector On  (Veh Det #15)
1633710450,81,11,Detector Off  (Veh Det #11)
1633710451,81,15,Detector Off  (Veh Det #15)
1633710452,90,4,Ped Detector On  (Ped Det #4)
1633710452,45,4,Ped Call Registered  (Ped 4)
1633710453,82,15,Detector On  (Veh Det #15)
1633710453,89,4,Ped Detector Off  (Ped Det #4)
1633710453,90,4,Ped Detector On  (Ped Det #4)
1633710453,89,4,Ped Detector Off  (Ped Det #4)
1633710454,90,4,Ped Detector On  (Ped Det #4)
1633710454,81,15,Detector Off  (Veh Det #15)
1633710454,89,4,Ped Detector Off  (Ped Det #4)
1633710454,90,4,Ped Detector On  (Ped Det #4)
1633710454,89,4,Ped Detector Off  (Ped Det #4)
1633710455,82,15,Detector On  (Veh Det #15)
1633710456,82,11,Detector On  (Veh Det #11)
1633710456,81,15,Detector Off  (Veh Det #15)
1633710458,81,14,Detector Off  (Veh Det #14)
1633710458,81,11,Detector Off  (Veh Det #11)
1633710460,46,4,Phase Omit On  (Phase 4)
1633710464,82,15,Detector On  (Veh Det #15)
1633710465,81,15,Detector Off  (Veh Det #15)
1633710466,82,13,Detector On  (Veh Det #13)
1633710466,81,4,Detector Off  (Veh Det #4)
1633710466,44,4,Phase Call Dropped  (Phase 4)
1633710467,82,4,Detector On  (Veh Det #4)
1633710467,43,4,Phase Call Registered  (Phase 4)
1633710467,81,13,Detector Off  (Veh Det #13)
1633710469,82,13,Detector On  (Veh Det #13)
1633710470,81,4,Detector Off  (Veh Det #4)
1633710470,44,4,Phase Call Dropped  (Phase 4)
1633710470,82,4,Detector On  (Veh Det #4)
1633710470,43,4,Phase Call Registered  (Phase 4)
1633710470,81,13,Detector Off  (Veh Det #13)
1633710471,7,4,Phase Green Term  (Phase 4)
1633710471,8,4,Phase Begin Yellow Cl  (Phase 4)
1633710471,6,4,Phase Force Off  (Phase 4)
1633710471,82,14,Detector On  (Veh Det #14)
1633710471,2,4,Phase Check  (Phase 4)
1633710472,81,14,Detector Off  (Veh Det #14)
1633710472,82,13,Detector On  (Veh Det #13)
1633710473,46,1,Phase Omit On  (Phase 1)
1633710473,81,13,Detector Off  (Veh Det #13)
1633710475,9,4,Phase End Yellow Cl  (Phase 4)
1633710475,10,4,Phase Begin Red Cl  (Phase 4)
1633710476,12,4,Phase Inactive  (Phase 4)
1633710476,11,4,Phase End Red Cl  (Phase 4)
1633710476,0,1,Phase On  (Phase 1)
1633710476,1,1,Phase Begin Green  (Phase 1)
1633710476,61,1,Overlap Begin Green  (Overlap  (Overlap A)
1633710476,31,1,Barrier Term  (Preceding Phase 1)
1633710476,81,4,Detector Off  (Veh Det #4)
1633710478,82,12,Detector On  (Veh Det #12)
1633710479,90,4,Ped Detector On  (Ped Det #4)
1633710479,89,4,Ped Detector Off  (Ped Det #4)
1633710479,81,12,Detector Off  (Veh Det #12)
1633710479,82,14,Detector On  (Veh Det #14)
1633710480,82,4,Detector On  (Veh Det #4)
1633710480,81,14,Detector Off  (Veh Det #14)
1633710481,82,10,Detector On  (Veh Det #10)
1633710482,3,1,Phase Min Complete  (Phase 1)
1633710482,81,10,Detector Off  (Veh Det #10)
1633710482,82,12,Detector On  (Veh Det #12)
1633710483,82,10,Detector On  (Veh Det #10)
1633710484,81,10,Detector Off  (Veh Det #10)
1633710484,7,1,Phase Green Term  (Phase 1)
1633710484,8,1,Phase Begin Yellow Cl  (Phase 1)
1633710484,6,1,Phase Force Off  (Phase 1)
1633710484,2,1,Phase Check  (Phase 1)
1633710484,81,12,Detector Off  (Veh Det #12)
1633710488,9,1,Phase End Yellow Cl  (Phase 1)
1633710488,10,1,Phase Begin Red Cl  (Phase 1)
1633710489,150,5,Coord Cycle State
1633710489,12,1,Phase Inactive  (Phase 1)
1633710489,11,1,Phase End Red Cl  (Phase 1)
1633710489,0,2,Phase On  (Phase 2)
1633710489,1,2,Phase Begin Green  (Phase 2)
1633710489,21,2,Ped Begin Walk  (Ped 2)
1633710489,1102,2,Bike Call Off  (Phase 2)
1633710489,48,1,Ped Omit On  (Ped 1)
1633710489,150,1,Coord Cycle State
1633710489,1103,2,Bike Call On  (Phase 2)
1633710495,82,12,Detector On  (Veh Det #12)
1633710497,82,10,Detector On  (Veh Det #10)
1633710497,3,2,Phase Min Complete  (Phase 2)
1633710497,81,12,Detector Off  (Veh Det #12)
1633710498,81,10,Detector Off  (Veh Det #10)
1633710500,82,10,Detector On  (Veh Det #10)
1633710501,81,10,Detector Off  (Veh Det #10)
1633710503,81,2,Detector Off  (Veh Det #2)
1633710503,82,10,Detector On  (Veh Det #10)
1633710503,82,2,Detector On  (Veh Det #2)
1633710503,81,10,Detector Off  (Veh Det #10)
1633710504,82,10,Detector On  (Veh Det #10)
1633710505,81,10,Detector Off  (Veh Det #10)
1633710507,81,2,Detector Off  (Veh Det #2)
1633710507,81,4,Detector Off  (Veh Det #4)
1633710510,4,2,Phase Gap Out  (Phase 2)
1633710510,82,10,Detector On  (Veh Det #10)
1633710511,82,2,Detector On  (Veh Det #2)
1633710511,22,2,Ped Begin Clearance  (Ped 2)
1633710511,42,2,Phase Hold Released  (Phase 2)
1633710511,46,2,Phase Omit On  (Phase 2)
1633710511,81,10,Detector Off  (Veh Det #10)
1633710512,82,16,Detector On  (Veh Det #16)
1633710513,81,2,Detector Off  (Veh Det #2)
1633710513,81,16,Detector Off  (Veh Det #16)
1633710516,4,2,Phase Gap Out  (Phase 2)
1633710519,90,4,Ped Detector On  (Ped Det #4)
1633710520,89,4,Ped Detector Off  (Ped Det #4)
1633710520,82,11,Detector On  (Veh Det #11)
1633710520,90,4,Ped Detector On  (Ped Det #4)
1633710520,89,4,Ped Detector Off  (Ped Det #4)
1633710520,82,2,Detector On  (Veh Det #2)
1633710520,82,15,Detector On  (Veh Det #15)
1633710520,90,4,Ped Detector On  (Ped Det #4)
1633710520,89,4,Ped Detector Off  (Ped Det #4)
1633710520,90,4,Ped Detector On  (Ped Det #4)
1633710521,81,11,Detector Off  (Veh Det #11)
1633710521,89,4,Ped Detector Off  (Ped Det #4)
1633710521,90,4,Ped Detector On  (Ped Det #4)
1633710521,89,4,Ped Detector Off  (Ped Det #4)
1633710521,82,4,Detector On  (Veh Det #4)
1633710521,81,15,Detector Off  (Veh Det #15)
1633710521,90,4,Ped Detector On  (Ped Det #4)
1633710522,89,4,Ped Detector Off  (Ped Det #4)
1633710522,81,2,Detector Off  (Veh Det #2)
1633710523,82,11,Detector On  (Veh Det #11)
1633710523,82,2,Detector On  (Veh Det #2)
1633710524,81,11,Detector Off  (Veh Det #11)
1633710525,82,15,Detector On  (Veh Det #15)
1633710525,81,2,Detector Off  (Veh Det #2)
1633710525,82,11,Detector On  (Veh Det #11)
1633710526,82,2,Detector On  (Veh Det #2)
1633710526,151,4,Coord Phase Yield Pt  (Phase 4)
1633710526,7,2,Phase Green Term  (Phase 2)
1633710526,8,2,Phase Begin Yellow Cl  (Phase 2)
1633710526,23,2,Ped Begin Don’t Walk  (Ped 2)
1633710526,47,2,Phase Omit Off  (Phase 2)
1633710526,47,4,Phase Omit Off  (Phase 4)
1633710526,49,4,Ped Omit Off  (Ped 4)
1633710526,63,1,Overlap Begin Yellow Cl  (Overlap  (Overlap A)
1633710526,151,1,Coord Phase Yield Pt  (Phase 1)
1633710526,151,3,Coord Phase Yield Pt  (Phase 3)
1633710526,2,2,Phase Check  (Phase 2)
1633710526,47,1,Phase Omit Off  (Phase 1)
1633710526,49,1,Ped Omit Off  (Ped 1)
1633710526,81,11,Detector Off  (Veh Det #11)
1633710528,81,2,Detector Off  (Veh Det #2)
1633710528,82,11,Detector On  (Veh Det #11)
1633710529,82,2,Detector On  (Veh Det #2)
1633710529,81,11,Detector Off  (Veh Det #11)
1633710530,9,2,Phase End Yellow Cl  (Phase 2)
1633710530,10,2,Phase Begin Red Cl  (Phase 2)
1633710530,64,1,Overlap Begin Red Cl  (Overlap  (Overlap A)
1633710531,82,11,Detector On  (Veh Det #11)
1633710531,12,2,Phase Inactive  (Phase 2)
1633710531,11,2,Phase End Red Cl  (Phase 2)
1633710531,0,4,Phase On  (Phase 4)
1633710531,1,4,Phase Begin Green  (Phase 4)
1633710531,21,4,Ped Begin Walk  (Ped 4)
1633710531,65,1,Overlap Off  (Overlap  (Overlap A)
1633710531,31,1,Barrier Term  (Preceding Phase 1)
1633710531,48,4,Ped Omit On  (Ped 4)
1633710531,41,2,Phase Hold Active  (Phase 2)
1633710532,82,10,Detector On  (Veh Det #10)
1633710533,81,11,Detector Off  (Veh Det #11)
1633710533,81,10,Detector Off  (Veh Det #10)
1633710535,82,14,Detector On  (Veh Det #14)
1633710535,81,15,Detector Off  (Veh Det #15)
1633710536,81,14,Detector Off  (Veh Det #14)
1633710537,3,4,Phase Min Complete  (Phase 4)
1633710538,22,4,Ped Begin Clearance  (Ped 4)
1633710538,82,15,Detector On  (Veh Det #15)
1633710539,81,4,Detector Off  (Veh Det #4)
1633710539,44,4,Phase Call Dropped  (Phase 4)
1633710539,82,4,Detector On  (Veh Det #4)
1633710539,43,4,Phase Call Registered  (Phase 4)
1633710540,81,15,Detector Off  (Veh Det #15)
1633710540,82,15,Detector On  (Veh Det #15)
1633710541,81,15,Detector Off  (Veh Det #15)
1633710541,82,13,Detector On  (Veh Det #13)
1633710541,81,13,Detector Off  (Veh Det #13)
1633710542,82,14,Detector On  (Veh Det #14)
1633710542,82,12,Detector On  (Veh Det #12)
1633710542,81,14,Detector Off  (Veh Det #14)
1633710544,81,12,Detector Off  (Veh Det #12)
1633710545,82,12,Detector On  (Veh Det #12)
1633710546,82,14,Detector On  (Veh Det #14)
1633710547,81,12,Detector Off  (Veh Det #12)
1633710547,81,14,Detector Off  (Veh Det #14)
1633710549,81,4,Detector Off  (Veh Det #4)
1633710549,44,4,Phase Call Dropped  (Phase 4)
1633710550,46,4,Phase Omit On  (Phase 4)
1633710552,82,14,Detector On  (Veh Det #14)
1633710552,4,4,Phase Gap Out  (Phase 4)
1633710552,82,4,Detector On  (Veh Det #4)
1633710552,43,4,Phase Call Registered  (Phase 4)
1633710553,81,14,Detector Off  (Veh Det #14)
1633710555,81,4,Detector Off  (Veh Det #4)
1633710555,44,4,Phase Call Dropped  (Phase 4)
1633710557,82,14,Detector On  (Veh Det #14)
1633710558,4,4,Phase Gap Out  (Phase 4)
1633710558,82,10,Detector On  (Veh Det #10)
1633710558,82,4,Detector On  (Veh Det #4)
1633710558,43,4,Phase Call Registered  (Phase 4)
1633710559,81,14,Detector Off  (Veh Det #14)
1633710559,23,4,Ped Begin Don’t Walk  (Ped 4)
1633710561,81,10,Detector Off  (Veh Det #10)
1633710561,7,4,Phase Green Term  (Phase 4)
1633710561,8,4,Phase Begin Yellow Cl  (Phase 4)
1633710561,6,4,Phase Force Off  (Phase 4)
1633710561,2,4,Phase Check  (Phase 4)
1633710561,81,4,Detector Off  (Veh Det #4)
1633710563,46,1,Phase Omit On  (Phase 1)
1633710565,9,4,Phase End Yellow Cl  (Phase 4)
1633710565,10,4,Phase Begin Red Cl  (Phase 4)
1633710566,12,4,Phase Inactive  (Phase 4)
1633710566,11,4,Phase End Red Cl  (Phase 4)
1633710566,0,1,Phase On  (Phase 1)
1633710566,1,1,Phase Begin Green  (Phase 1)
1633710566,61,1,Overlap Begin Green  (Overlap  (Overlap A)
1633710566,31,1,Barrier Term  (Preceding Phase 1)
1633710569,81,1,Detector Off  (Veh Det #1)
1633710569,44,1,Phase Call Dropped  (Phase 1)
1633710570,4,1,Phase Gap Out  (Phase 1)
1633710571,82,1,Detector On  (Veh Det #1)
1633710571,82,16,Detector On  (Veh Det #16)
1633710571,43,1,Phase Call Registered  (Phase 1)
1633710572,81,16,Detector Off  (Veh Det #16)
1633710572,3,1,Phase Min Complete  (Phase 1)
1633710574,7,1,Phase Green Term  (Phase 1)
1633710574,8,1,Phase Begin Yellow Cl  (Phase 1)
1633710574,6,1,Phase Force Off  (Phase 1)
1633710574,2,1,Phase Check  (Phase 1)
1633710575,81,1,Detector Off  (Veh Det #1)
1633710575,44,1,Phase Call Dropped  (Phase 1)
1633710576,82,9,Detector On  (Veh Det #9)
1633710577,81,9,Detector Off  (Veh Det #9)
1633710577,82,10,Detector On  (Veh Det #10)
1633710578,81,10,Detector Off  (Veh Det #10)
1633710578,9,1,Phase End Yellow Cl  (Phase 1)
