,Timestamp,ID,Label,Confidence,BBox_Position_X,BBox_Position_Y,BBox_Size_X,BBox_Size_Y,BBox_Size_Z,BBox_Yaw,Velocity_X,Velocity_Y,Tracking_Status
39791,1633705899035,353446,2,0.7941706776999999,12.66488838,-6.219415187999999,0.6999999881,0.6999999881,1.819638968,4.471670628,0.33168992399999997,-1.420120716,3
39797,1633705899139,353389,2,0.7629958391,11.63338375,-5.832530022,0.6999999881,0.6999999881,1.895262957,4.452139378,0.2200956494,-1.393528342,3
39798,1633705899139,353408,2,0.6157602072,11.73876953,13.32859707,0.6999999881,0.6999999881,1.363015175,0.2741699219,0.0191993881,0.0001225211745,3
39799,1633705899139,353446,2,0.7941706776999999,12.70414352,-6.359171867000001,0.6999999881,0.6999999881,1.799021244,4.37108469,0.3554734886,-1.425212383,3
39805,1633705899244,353389,2,0.7629958391,11.72925186,-5.999344348999999,0.6999999881,0.6999999881,1.9054708480000002,4.487295628,0.25537467,-1.405852795,3
39806,1633705899244,353408,2,0.6157602072,11.70693493,13.31864357,0.6999999881,0.6999999881,1.550470829,5.778790951,0.008933059871,5.2300000000000004e-05,3
39807,1633705899244,353446,2,0.7941706776999999,12.84558678,-6.529266357000001,0.6999999881,0.6999999881,1.774107933,4.443350315,0.3947146535,-1.430146933,3
39813,1633705899349,353389,2,0.7629958391,11.72640514,-6.138988972000001,0.6999999881,0.6999999881,1.8770587440000002,4.510733128,0.2331302613,-1.4112746719999998,3
39814,1633705899349,353408,2,0.6157602072,11.69582844,13.2858839,0.6999999881,0.6999999881,1.5485420230000002,6.2663550379999995,0.02618973143,0.00013695325469999998,3
39815,1633705899349,353446,2,0.7941706776999999,12.87951088,-6.649991989,0.6999999881,0.6999999881,1.782531738,4.43358469,0.379778564,-1.414269924,3
39821,1633705899454,353389,2,0.7629958391,11.75434208,-6.249087811,0.6999999881,0.6999999881,1.880435944,4.510733128,0.2319099456,-1.3958387369999998,3
39822,1633705899454,353408,2,0.6157602072,11.74128056,13.23475552,0.6999999881,0.6999999881,1.454541206,0.59375,0.07002740352999999,0.00032545096470000003,3
39823,1633705899454,353446,2,0.7941706776999999,12.82407379,-6.832523823,0.6999999881,0.6999999881,1.7745809559999999,4.510733128,0.3176418841,-1.44859159,3
39829,1633705899569,353389,2,0.7629958391,11.74560452,-6.330452919,0.6999999881,0.6999999881,1.7465918059999999,4.680655003,0.21830461920000002,-1.386375308,3
39830,1633705899569,353408,2,0.6157602072,11.72790241,13.26348782,0.6999999881,0.6999999881,1.662380695,5.514146805,0.0561648719,0.0002432122565,3
39831,1633705899569,353446,2,0.7941706776999999,12.7924366,-6.939992905,0.6999999881,0.6999999881,1.7613899709999998,4.673819065,0.2781025469,-1.429671168,3
39837,1633705899669,353389,2,0.7629958391,11.76184845,-6.499473095,0.6999999881,0.6999999881,1.8759365080000001,4.082506657,0.2106271833,-1.4056693319999998,3
39838,1633705899669,353446,2,0.7941706776999999,12.90745354,-7.0405755039999995,0.6999999881,0.6999999881,1.7625670430000002,5.61033392,0.3424547613,-1.4109647269999999,3
39842,1633705899669,353408,2,0.6157602072,11.73047638,13.26350784,0.6999999881,0.6999999881,1.662380695,5.514146805,0.05616156384,0.0006599324406,4
39844,1633705899798,353389,2,0.7629958391,11.73834324,-6.638724327,0.6999999881,0.6999999881,1.85929203,5.533185482,0.19094760719999998,-1.41080749,3
39845,1633705899798,353446,2,0.7941706776999999,12.79449272,-7.093803883,0.6999999881,0.6999999881,1.755856752,5.581037045,0.2591411769,-1.3694951530000001,3
39849,1633705899798,353408,2,0.6157602072,11.67590618,13.31025028,0.6999999881,0.6999999881,1.649420738,0.5107421875,0.02927491255,0.000125059174,3
39851,1633705899906,353389,2,0.7629958391,11.86588764,-6.769647121,0.6999999881,0.6999999881,1.72551775,4.564444065,0.26519423719999996,-1.4000306130000002,3
39852,1633705899906,353446,2,0.7941706776999999,12.91758156,-7.25284338,0.6999999881,0.6999999881,1.724318266,4.668936253,0.3339756727,-1.3772858380000002,3
39856,1633705899906,353408,2,0.6157602072,11.774333,13.25235844,0.6999999881,0.6999999881,1.4515776630000001,5.546861648999999,0.06637181342000001,0.00021811819169999998,3
39858,1633705900006,353389,2,0.7629958391,11.93460178,-6.878373623,0.6999999881,0.6999999881,1.849562645,4.9218573569999995,0.2915702164,-1.375746608,3
39862,1633705900006,353408,2,0.6157602072,11.73002625,13.29934025,0.6999999881,0.6999999881,1.450836658,0.5166015625,0.038914553819999996,0.00012006374159999999,3
39863,1633705900006,353446,2,0.7941706776999999,12.93330383,-7.317217827,0.6999999881,0.6999999881,1.724318266,4.953663349,0.33862593770000005,-1.376149893,4
39865,1633705900136,353389,2,0.7629958391,12.10634804,-7.083287239,0.6999999881,0.6999999881,1.722966671,4.633780003,0.3713822961,-1.33915031,3
39869,1633705900136,353408,2,0.6157602072,11.68383884,13.32762146,0.6999999881,0.6999999881,1.66379118,6.260343075,0.04457808286,0.000106423955,3
39870,1633705900136,353446,2,0.7941706776999999,13.05982971,-7.564090729,0.6999999881,0.6999999881,1.72563839,5.018202305,0.42853188509999995,-1.3573294880000002,4
39882,1633705900235,353389,2,0.7629958391,12.21192074,-7.208170891,0.6999999881,0.6999999881,1.888542175,5.816144466,0.4424298406,-1.325643539,3
39886,1633705900235,353408,2,0.6157602072,11.686878199999999,13.31827641,0.6999999881,0.6999999881,1.550229549,0.7260742188,0.04602896422,9.67e-05,3
39887,1633705900235,353446,2,0.7941706776999999,13.07293797,-7.605082035,0.6999999881,0.6999999881,1.72563839,5.025839329,0.4388855994,-1.354017258,4
39896,1633705900341,353389,2,0.7629958391,12.26215172,-7.274430752000001,0.6999999881,0.6999999881,1.8809721469999998,5.556134701,0.45682871340000003,-1.283250093,3
39900,1633705900341,353408,2,0.6157602072,11.68710804,13.32435989,0.6999999881,0.6999999881,1.551675797,0.34716367719999996,0.02540242672,4.99e-05,3
39902,1633705900341,353446,2,0.7941706776999999,13.0902853,-7.657872200000001,0.6999999881,0.6999999881,1.72563839,5.034035206,0.44996812939999997,-1.3503748180000001,4
39905,1633705900462,353389,2,0.7629958391,12.28151894,-7.377364635,0.6999999881,0.6999999881,1.8845000269999999,5.804669857,0.45777130130000004,-1.270523667,3
39908,1633705900462,353408,2,0.6157602072,11.68720818,13.326684,0.6999999881,0.6999999881,1.551675797,0.58984375,0.01287278719,2.3e-05,3
39911,1633705900462,353446,2,0.7941706776999999,13.11681938,-7.736419678,0.6999999881,0.6999999881,1.72563839,5.042180538,0.46095216270000006,-1.346665025,4
39912,1633705900563,353389,2,0.7629958391,12.41507816,-7.434475422,0.6999999881,0.6999999881,1.7685251240000002,4.352282047,0.5131149888000001,-1.2352367640000002,3
39915,1633705900563,353408,2,0.6157602072,11.66898155,13.33723354,0.6999999881,0.6999999881,1.557461739,0.6787109375,0.02887676284,4.55e-05,3
39918,1633705900672,353389,2,0.7629958391,12.73082829,-7.5164651870000005,0.6999999881,0.6999999881,1.920506001,5.8969550129999995,0.6899818181999999,-1.1962014440000002,3
39921,1633705900672,353408,2,0.6157602072,11.69044304,13.31229115,0.6999999881,0.6999999881,1.5545687680000002,0.3190917969,0.025937333700000002,3.73e-05,3
39924,1633705900795,353389,2,0.7629958391,12.76415253,-7.642416000000001,0.6999999881,0.6999999881,1.898681641,5.788556576,0.7202168703,-1.192839742,3
39927,1633705900795,353408,2,0.6157602072,11.69834709,13.33173275,0.6999999881,0.6999999881,1.451824665,0.3620605469,0.01776291803,2.3e-05,3
39930,1633705900919,353389,2,0.7629958391,12.96099472,-7.824382782000001,0.6999999881,0.6999999881,1.64614296,5.948712826,0.7926907539,-1.159699082,3
39933,1633705900919,353408,2,0.6157602072,11.7268734,13.30792809,0.6999999881,0.6999999881,1.557461739,0.7490234375,0.01218111068,1.31e-05,3
39937,1633705901033,353389,2,0.7329958676999999,13.06048298,-7.867168427,0.1504421234,0.32514572140000003,1.6251730919999998,5.061454773,0.8200340867,-1.06250155,3
39940,1633705901033,353408,2,0.6157602072,11.69347191,13.33006763,0.6999999881,0.6999999881,1.547095299,0.4106445313,0.02103514969,2.0399999999999998e-05,3
39946,1633705901124,353408,2,0.6157602072,11.680517199999999,13.33852291,0.6999999881,0.6999999881,1.555051327,0.3972167969,0.021984647960000003,1.93e-05,3
39948,1633705901124,353389,2,0.7329958676999999,13.09714317,-7.9133005139999995,0.32514572140000003,0.1504421234,1.6251730919999998,5.398943424,0.8507555723000001,-1.038065791,4
39949,1633705901124,353529,2,0.4504041672,14.30487251,-8.437324524,0.5513305664,0.1027908325,1.4278666969999998,6.104754925,1.281628609,-0.23113983870000002,2
39953,1633705901238,353408,2,0.5857602358,11.61283016,13.3052206,0.13430213929999998,0.48435020450000005,1.543720245,0.34906578060000004,0.057153701779999996,4.4200000000000004e-05,3
39957,1633705901238,353389,2,0.7329958676999999,13.12406349,-7.9452404979999995,0.32514572140000003,0.1504421234,1.6251730919999998,5.427462101000001,0.8800106048999999,-1.013383865,4
39960,1633705901340,353408,2,0.5557602643999999,11.53575325,13.33619499,0.6714868545999999,0.2112874985,1.56035471,1.91986227,-0.024217845869999997,0.08310493082,3
39964,1633705901340,353389,2,0.7329958676999999,13.15781689,-7.982971191,0.32514572140000003,0.1504421234,1.6251730919999998,5.457159519,0.909712851,-0.9868068695000001,4
39967,1633705901443,353408,2,0.5557602643999999,11.62098312,13.32249737,0.6999999881,0.6999999881,1.5545687680000002,0.3344726563,0.04884900525,0.04123185202,3
39971,1633705901443,353389,2,0.7329958676999999,13.21068287,-8.038598061,0.32514572140000003,0.1504421234,1.6251730919999998,5.487173557,0.9389173388,-0.9590617418,4
39974,1633705901541,353408,2,0.5257602929999999,11.56479645,13.35154819,0.6714773178,0.1681270599,1.56035471,1.74532938,-0.038889128710000005,0.08399263024,3
39978,1633705901541,353389,2,0.7329958676999999,13.28057861,-8.108036041,0.32514572140000003,0.1504421234,1.6251730919999998,5.514650822,0.9649111629000001,-0.9329050182999999,4
39981,1633705901642,353408,2,0.5257602929999999,11.66146183,13.33761883,0.6999999881,0.6999999881,1.5545687680000002,0.5703125,0.03845070675,0.035747587680000005,3
39984,1633705901642,353389,2,0.7329958676999999,13.49998474,-8.516880035,0.6999999881,0.6999999881,1.480500221,5.946027279,0.9481031298999999,-1.0111190079999999,3
39988,1633705901743,353408,2,0.5257602929999999,11.66833687,13.34103775,0.6999999881,0.6999999881,1.5632481580000002,0.5341796875,0.02966454998,0.008114636876,3
39990,1633705901743,353529,2,0.5920973420000001,14.79951763,-9.093554497000001,0.6999999881,0.6999999881,1.484127045,5.902081966,1.059566021,-0.8788923620999999,3
39991,1633705901743,353389,2,0.7329958676999999,13.53831673,-8.556882858,0.6999999881,0.6999999881,1.480500221,5.4883961679999995,0.9708695412,-0.9892792702,4
39995,1633705901848,353408,2,0.5299354196,11.6529398,13.34319878,0.6999999881,0.6999999881,1.557461739,0.2570800781,0.06064673886,0.0052818139080000005,3
39997,1633705901848,353529,2,0.5620973706,15.00836945,-9.154224396,0.1099395752,0.3409166336,1.469746113,5.061454773,1.161518574,-0.8498543501000001,3
39998,1633705901848,353389,2,0.7329958676999999,13.56879425,-8.587286949,0.6999999881,0.6999999881,1.480500221,5.510447025,0.9924461842,-0.9676321148999999,4
40002,1633705901956,353408,2,0.49993541840000005,11.61884785,13.25099564,0.1070194244,0.2970705032,1.551675797,0.17453289030000002,0.07642684132000001,0.001450341078,3
40004,1633705901956,353529,2,0.5320973992,15.17514515,-9.197746277,0.06424617767000002,0.44277191159999996,1.491882324,5.061454773,1.2099787,-0.8081077337,3
40005,1633705901956,353389,2,0.7329958676999999,13.74592018,-8.774202347000001,0.6999999881,0.6999999881,1.449389935,5.941144466,0.9517656565000001,-0.9795194864,3
40009,1633705902062,353408,2,0.39994832869999997,11.67060375,13.29865265,0.7490234375,1.385742188,1.4538064,0.42724180219999996,0.04022415727,-0.0002076499222,3
40011,1633705902062,353529,2,0.5020974278,15.27145958,-9.252267838,0.07715034485,0.4070539474,1.4756536480000002,5.061454773,1.192464113,-0.7856307626000001,3
40012,1633705902062,353389,2,0.7329958676999999,13.78393841,-8.812664032,0.6999999881,0.6999999881,1.449389935,5.501279353999999,0.96910882,-0.9623639584,4
40016,1633705902167,353408,2,0.600924015,11.67137909,13.33619499,0.6999999881,0.6999999881,1.557461739,6.2181830410000005,0.02501216717,-0.0003322970297,3
40018,1633705902167,353529,2,0.47209742670000004,15.38100624,-9.349020004,0.3466148376,0.1100230217,1.4919610019999998,5.759586811,1.186569095,-0.8013520837,3
40019,1633705902167,353389,2,0.7329958676999999,13.81398773,-8.841994286,0.6999999881,0.6999999881,1.449389935,5.519123554,0.9861266612999999,-0.9449183345000001,4
40023,1633705902282,353408,2,0.600924015,11.6432991,13.34086037,0.6999999881,0.6999999881,1.56035471,0.1697998047,0.028868369760000002,-0.0004514897591,3
40025,1633705902282,353529,2,0.5226112008,15.48920345,-9.43671608,0.6999999881,0.6999999881,1.477819443,6.035016537000001,1.179094076,-0.8074918984999999,3
40026,1633705902282,353389,2,0.7329958676999999,14.30453873,-9.10478878,0.6999999881,0.6999999881,1.459067822,5.9926581379999995,1.156701207,-1.006900787,3
40030,1633705902407,353408,2,0.600924015,11.64391804,13.30101395,0.6999999881,0.6999999881,1.56035471,5.498034,0.0295273792,-0.0004177475348,3
40032,1633705902407,353529,2,0.5641151071,15.66001797,-9.623287201,0.6999999881,0.6999999881,1.486181259,5.998761654,1.139189482,-0.8259423375,3
40033,1633705902407,353389,2,0.7329958676999999,14.31129837,-9.297661781,0.6999999881,0.6999999881,1.483139038,5.925275326,1.037499189,-1.005228162,3
40037,1633705902511,353408,2,0.600924015,11.64391804,13.30101395,0.6999999881,0.6999999881,1.56035471,5.498034,0.0295273792,-0.0004177475348,3
40039,1633705902511,353529,2,0.5641151071,15.66001797,-9.623287201,0.6999999881,0.6999999881,1.486181259,5.998761654,1.139189482,-0.8259423375,3
40040,1633705902511,353389,2,0.7329958676999999,14.31129837,-9.297661781,0.6999999881,0.6999999881,1.483139038,5.925275326,1.037499189,-1.005228162,3
40044,1633705902617,353408,2,0.600924015,11.64129162,13.33752346,0.6999999881,0.6999999881,1.557461739,0.7651367188,0.01618838869,-0.00019728751790000002,3
40046,1633705902617,353529,2,0.5721905231000001,15.85103893,-9.755066872,0.6999999881,0.6999999881,1.48892951,5.976788998,1.124607444,-0.8124928473999999,3
40047,1633705902617,353389,2,0.7329958676999999,14.56206512,-9.404028893,0.6999999881,0.6999999881,1.491492271,5.543776035,1.053391933,-0.9607004523,4
40050,1633705902724,353408,2,0.600924015,11.65098286,13.34136772,0.6999999881,0.6999999881,1.56035471,0.6909179688,0.02007657103,-0.00022101802459999998,3
40052,1633705902724,353529,2,0.5862755775,15.98268795,-9.823988914,0.6999999881,0.6999999881,1.472791195,5.900372982,1.120415807,-0.8230888843999999,3
40053,1633705902724,353389,2,0.7329958676999999,14.59551239,-9.434139252000001,0.6999999881,0.6999999881,1.491492271,5.557161807999999,1.066157222,-0.9465140104,4
40055,1633705902834,353408,2,0.600924015,11.65535831,13.34282398,0.6999999881,0.6999999881,1.5632481580000002,0.5302734375,0.03690065071,-0.00037310877810000005,3
40057,1633705902834,353529,2,0.6198918223,16.06015015,-9.888579369,0.6999999881,0.6999999881,1.497784376,5.8754706379999995,1.094313383,-0.8193258643000001,3
40059,1633705902834,353389,2,0.7329958676999999,14.636602400000001,-9.470115662000001,0.6999999881,0.6999999881,1.491492271,5.57098341,1.079136729,-0.9316884875,4
40061,1633705902937,353408,2,0.5709240436999999,11.59622478,13.305089,0.1195020676,0.4814176559,1.5545687680000002,0.34906578060000004,0.06579371542000001,-0.0005707420059000001,3
40063,1633705902937,353529,2,0.6198918223,16.175741199999997,-10.01024628,0.6999999881,0.6999999881,1.47465682,5.892072201,1.075857997,-0.8798239827,3
40065,1633705902937,353389,2,0.7329958676999999,14.69219208,-9.517504692000001,0.6999999881,0.6999999881,1.491492271,5.583284855,1.090516329,-0.9183431268000001,4
40068,1633705903052,353408,2,0.5709240436999999,11.64323139,13.3289938,0.6999999881,0.6999999881,1.44861412,0.3386230469,0.04651269317,-0.0003746055008,3
40071,1633705903052,353529,2,0.6198918223,16.22279358,-10.04913521,0.6999999881,0.6999999881,1.47465682,5.5869870189999995,1.066378832,-0.8912895322,4
40073,1633705903052,353389,2,0.7329958676999999,14.77680588,-9.587779999,0.6999999881,0.6999999881,1.491492271,5.596706867000001,1.10274303,-0.9036246537999999,4
40075,1633705903154,353408,2,0.5709240436999999,11.72042084,13.270504,0.6999999881,0.6999999881,1.5545687680000002,5.537584782000001,0.06268117577,-0.00046967889649999995,3
40078,1633705903154,353529,2,0.6198918223,16.25713921,-10.07815075,0.6999999881,0.6999999881,1.47465682,5.576061726,1.0565770859999999,-0.902887404,4
40080,1633705903154,353389,2,0.7329958676999999,14.88236046,-9.673077583,0.6999999881,0.6999999881,1.491492271,5.6104063989999995,1.115018487,-0.888433218,4
40082,1633705903255,353408,2,0.5853365660000001,11.73005676,13.3061142,0.6999999881,0.6999999881,1.5545687680000002,5.870592594,0.062442895029999994,-0.0004118806391,3
40085,1633705903255,353529,2,0.6198918223,16.29493141,-10.11078453,0.6999999881,0.6999999881,1.47465682,5.565643787000001,1.047114015,-0.9138453006999999,4
40087,1633705903255,353389,2,0.7329958676999999,14.988177300000002,-9.756305695,0.6999999881,0.6999999881,1.491492271,5.6234688760000004,1.126527905,-0.8737933040000001,4
40089,1633705903360,353408,2,0.5853365660000001,11.76334095,13.28108215,0.6999999881,0.6999999881,1.4508428569999998,0.3127441406,0.07606545836,-0.00045800121729999997,3
40092,1633705903360,353529,2,0.6198918223,16.35120392,-10.16042805,0.6999999881,0.6999999881,1.47465682,5.555046558,1.037371755,-0.9248898625,4
40094,1633705903360,353389,2,0.7329958676999999,15.0854969,-9.830806732000001,0.6999999881,0.6999999881,1.491492271,5.636755466,1.13803792,-0.8587490320000001,4
40096,1633705903465,353408,2,0.5853365660000001,11.737345699999999,13.30049515,0.6999999881,0.6999999881,1.5545687680000002,6.131334782000001,0.0819555074,-0.0004523453827,3
40099,1633705903465,353529,2,0.6198918223,16.43210983,-10.23337269,0.6999999881,0.6999999881,1.47465682,5.54406786,1.027154446,-0.9362239837999999,4
40101,1633705903465,353389,2,0.7329958676999999,15.16308594,-9.888559341,0.6999999881,0.6999999881,1.491492271,5.650521755,1.149751902,-0.8430009484000001,4
40103,1633705903569,353408,2,0.5853365660000001,11.71717834,13.31757355,0.6999999881,0.6999999881,1.548782825,0.4816894531,0.07358895242,-0.00036238337630000003,3
40106,1633705903569,353529,2,0.6198918223,16.52675056,-10.32056618,0.6999999881,0.6999999881,1.47465682,5.533404827000001,1.017113566,-0.9471227526999999,4
40109,1633705903687,353408,2,0.5853365660000001,11.68845558,13.33376884,0.6999999881,0.6999999881,1.551675797,0.4282226563,0.030619794500000002,-0.0001378299203,3
40112,1633705903687,353529,2,0.6405498981000001,15.82707214,-10.10787296,0.6999999881,0.6999999881,1.4502611159999999,5.757306576,0.5256088376,-0.5777441859,3
40115,1633705903784,353408,2,0.5853365660000001,11.68787384,13.33994198,0.6999999881,0.6999999881,1.4508428569999998,0.5141601563,0.01956867799,-7.54e-05,3
40118,1633705903784,353529,2,0.6405498981000001,15.84599304,-10.1289959,0.6999999881,0.6999999881,1.4502611159999999,5.434507847000001,0.516261518,-0.5861118436,4
40122,1633705903886,353408,2,0.5853365660000001,11.68768787,13.34229755,0.6999999881,0.6999999881,1.449849129,0.419921875,0.01316365693,-4.8700000000000005e-05,3
40125,1633705903886,353529,2,0.7291917204999999,15.75951195,-10.19843864,0.6999999881,0.6999999881,1.4262926580000002,5.964337826,0.4568988979,-0.5515591502,3
40129,1633705904008,353408,2,0.6095628142,11.66874695,13.30456638,0.6999999881,0.6999999881,1.6588263509999999,0.6196289063,0.01895595156,-6.38e-05,3
40133,1633705904008,353529,2,0.7291917204999999,15.77873516,-10.22209072,0.6999999881,0.6999999881,1.4262926580000002,5.384748936,0.44608742,-0.5603392124000001,4
40137,1633705904118,353408,2,0.6095628142,11.67800522,13.32012844,0.6999999881,0.6999999881,1.4538064,0.4870605469,0.027390781789999995,-7.25e-05,3
40142,1633705904118,353529,2,0.7291917204999999,15.80830383,-10.26070595,0.6999999881,0.6999999881,1.4262926580000002,5.348221302,0.42532649640000003,-0.5762563944,4
40145,1633705904233,353408,2,0.6095628142,11.70406342,13.31541157,0.6999999881,0.6999999881,1.649420738,0.3137207031,0.03642069548,-8.909999999999998e-05,3
40151,1633705904233,353529,2,0.7291917204999999,15.83245945,-10.29409981,0.6999999881,0.6999999881,1.4262926580000002,5.32905817,0.4142061472,-0.5843008161,4
40153,1633705904332,353408,2,0.6095628142,11.68410397,13.33292866,0.6999999881,0.6999999881,1.4538064,0.392578125,0.02150954679,-4.66e-05,3
40158,1633705904332,353533,2,0.7047776579999999,17.32136345,-10.90072918,0.6999999881,0.6999999881,1.445196629,5.573450565,0.8114717007,-0.6971091628,2
40159,1633705904332,353529,2,0.7291917204999999,15.86357689,-10.3388567,0.6999999881,0.6999999881,1.4262926580000002,5.310771465,0.403452605,-0.5917770267,4
40161,1633705904447,353408,2,0.6095628142,11.67699909,13.33961678,0.6999999881,0.6999999881,1.4538064,0.3364257813,0.02359675057,-4.6899999999999995e-05,3
40166,1633705904447,353533,2,0.7047776579999999,17.34852409,-10.92438698,0.6999999881,0.6999999881,1.445196629,5.559635639,0.801763773,-0.7082530856,2
40167,1633705904447,353529,2,0.7291917204999999,15.90126324,-10.39526558,0.6999999881,0.6999999881,1.4262926580000002,5.291773319,0.39213749770000006,-0.5993348956,4
40173,1633705904567,353408,2,0.6095628142,11.67804146,13.33961296,0.6999999881,0.6999999881,1.4538064,0.3364257813,0.023596461859999997,-0.0001238007972,4
40174,1633705904567,353533,2,0.7047776579999999,17.37602806,-10.94902229,0.6999999881,0.6999999881,1.445196629,5.545727253,0.791836381,-0.7193350792000001,2
40175,1633705904567,353529,2,0.7291917204999999,15.939342499999999,-10.45466042,0.6999999881,0.6999999881,1.4262926580000002,5.272646427,0.3806036711,-0.6067247390999999,4
40180,1633705904685,353408,2,0.6095628142,11.71983242,13.33129501,0.6999999881,0.6999999881,1.540827274,5.617174148999999,0.040199026469999996,-7.77e-05,3
40182,1633705904685,353533,2,0.7047776579999999,17.41032791,-10.98060799,0.6999999881,0.6999999881,1.445196629,5.532345295,0.7821390629,-0.7298673987000001,2
40183,1633705904685,353529,2,0.7291917204999999,15.97087955,-10.50592804,0.6999999881,0.6999999881,1.4262926580000002,5.25424242,0.3693737984,-0.6136261821,4
40188,1633705904800,353408,2,0.6095628142,11.71979713,13.30951214,0.6999999881,0.6999999881,1.665201664,5.524400711,0.041076719760000005,-6.28e-05,3
40190,1633705904800,353533,2,0.7047776579999999,17.45736504,-11.02511406,0.6999999881,0.6999999881,1.445196629,5.518690586,0.7721009851,-0.7404781579999999,2
40191,1633705904800,353529,2,0.7291917204999999,15.99452591,-10.54600048,0.6999999881,0.6999999881,1.4262926580000002,5.23546648,0.3577877283,-0.6204531193,4
40196,1633705904910,353408,2,0.6095628142,11.68982792,13.33074856,0.6999999881,0.6999999881,1.531424999,0.5249023438,0.02050000802,-2.7600000000000003e-05,3
40198,1633705904910,353529,2,0.7291917204999999,16.01010132,-10.57356548,0.6999999881,0.6999999881,1.4262926580000002,5.216269016,0.3458117247,-0.627206862,4
40203,1633705905015,353408,2,0.6095628142,11.66968441,13.329125400000002,0.6999999881,0.6999999881,1.545649052,0.3193359375,0.02666329965,-3.2500000000000004e-05,3
40209,1633705905120,353408,2,0.6095628142,11.6945982,13.31709385,0.6999999881,0.6999999881,1.670844555,0.3974609375,0.029819712039999998,-3.47e-05,3
40215,1633705905249,353408,2,0.6095628142,11.71956253,13.314188,0.6999999881,0.6999999881,1.5446848869999998,5.497545242,0.014522432350000001,-1.3300000000000001e-05,3
40223,1633705905361,353408,2,0.6095628142,11.75823879,13.27437973,0.6999999881,0.6999999881,1.665201664,5.980695248,0.01831038296,-1.51e-05,3
40230,1633705905459,353408,2,0.6095628142,11.71535015,13.30761242,0.6999999881,0.6999999881,1.669668674,0.1834716797,0.031306482850000004,-2.24e-05,3
40238,1633705905583,353408,2,0.4876502454,11.78670216,13.368576999999998,0.7055664063,1.294921875,1.531424999,0.2260699272,0.05603544414,-3.53e-05,3
40246,1633705905712,353408,2,0.5545372963,11.7508707,13.31927299,0.6999999881,0.6999999881,1.5256390569999998,5.931622982,0.028550226239999997,-1.55e-05,3
40256,1633705905812,353408,2,0.6225210428,11.7409687,13.32474422,0.6999999881,0.6999999881,1.528532028,0.2536621094,0.0245358143,-1.1900000000000001e-05,3
40264,1633705905916,353408,2,0.6225210428,11.73726082,13.32683372,0.6999999881,0.6999999881,1.53431797,0.5576171875,0.02353242412,-1.04e-05,3
40272,1633705906045,353408,2,0.6225210428,11.71632385,13.31797504,0.6999999881,0.6999999881,1.464666843,0.6918945313,0.01842537336,-7.48e-06,3
40280,1633705906144,353408,2,0.6225210428,11.72825432,13.33390427,0.6999999881,0.6999999881,1.5372109409999999,0.6030273438,0.029177699239999997,-1.0300000000000001e-05,3
40288,1633705906268,353408,2,0.6225210428,11.73218727,13.33033276,0.6999999881,0.6999999881,1.4723229409999998,0.615234375,0.021449431780000004,-7.21e-06,3
40295,1633705906374,353408,2,0.6225210428,11.71470928,13.29999828,0.6999999881,0.6999999881,1.476768494,0.3205566406,0.024287570269999996,-7.51e-06,3
40303,1633705906483,353408,2,0.6225210428,11.71757221,13.298069,0.6999999881,0.6999999881,1.480967045,0.4982910156,0.024071440099999997,-6.27e-06,3
40311,1633705906593,353408,2,0.6225210428,11.71862698,13.298069,0.6999999881,0.6999999881,1.480967045,0.4982910156,0.024071404709999997,-1.67e-05,4
40312,1633705906593,353553,2,0.6282031536,17.55345726,-11.83621407,0.16157341,0.2967767715,1.470078468,3.8450942039999996,-0.47712895270000005,-0.4047444165,2
40319,1633705906710,353408,2,0.6225210428,11.71941853,13.29806805,0.6999999881,0.6999999881,1.480967045,0.4982910156,0.02407138795,-2.7399999999999995e-05,4
40320,1633705906710,353553,2,0.6282031536,17.5366478,-11.84984684,0.16157341,0.2967767715,1.470078468,3.8001904489999996,-0.49481660130000005,-0.38291850689999996,2
40326,1633705906815,353553,2,0.5982031822,16.98584175,-12.04231453,0.07375907897999999,0.3453464508,1.489477634,3.5381693839999997,-1.071704268,-0.4487907887,2
40327,1633705906815,353408,2,0.6225210428,11.72162151,13.29806614,0.6999999881,0.6999999881,1.480967045,0.4982910156,0.02407143079,-4.79e-05,4
40333,1633705906919,353553,2,0.5982031822,16.95096779,-12.05590725,0.07375907897999999,0.3453464508,1.489477634,3.4869551660000004,-1.09327352,-0.3933398426,2
40334,1633705906919,353408,2,0.6225210428,11.72347355,13.29806232,0.6999999881,0.6999999881,1.480967045,0.4982910156,0.02407147363,-5.8299999999999994e-05,4
40340,1633705907036,353553,2,0.5982031822,16.91109467,-12.06912136,0.07375907897999999,0.3453464508,1.489477634,3.43571806,-1.1119836570000001,-0.3368319869,2
40341,1633705907036,353408,2,0.6225210428,11.72572708,13.29805756,0.6999999881,0.6999999881,1.480967045,0.4982910156,0.02407152951,-6.86e-05,4
40346,1633705907133,353408,2,0.6225210428,11.66401482,13.29701233,0.6999999881,0.6999999881,1.574819565,0.7055664063,0.01902247965,-3.94e-06,3
40348,1633705907133,353553,2,0.5982031822,16.85588455,-12.08433819,0.07375907897999999,0.3453464508,1.489477634,3.385506153,-1.1274880170000001,-0.2805964053,2
40353,1633705907237,353408,2,0.6225210428,11.64913845,13.31733704,0.6999999881,0.6999999881,1.571926594,0.5546875,0.023076890040000003,-2.93e-06,3
